Gene stable ID	Gene stable ID version	Transcript stable ID	Transcript stable ID version
ENSG00000200871	ENSG00000200871.1	ENST00000364001	ENST00000364001.1
ENSG00000200871	ENSG00000200871.1	ENST00000364001	ENST00000364001.1
ENSG00000251952	ENSG00000251952.1	ENST00000516143	ENST00000516143.1
ENSG00000251952	ENSG00000251952.1	ENST00000516143	ENST00000516143.1
ENSG00000134294	ENSG00000134294.14	ENST00000256689	ENST00000256689.10
ENSG00000134294	ENSG00000134294.14	ENST00000612232	ENST00000612232.1
ENSG00000175718	ENSG00000175718.10	ENST00000424776	ENST00000424776.5
ENSG00000274796	ENSG00000274796.4	ENST00000611560	ENST00000611560.4
ENSG00000274796	ENSG00000274796.4	ENST00000611560	ENST00000611560.4
ENSG00000274796	ENSG00000274796.4	ENST00000611560	ENST00000611560.4
ENSG00000274796	ENSG00000274796.4	ENST00000613653	ENST00000613653.4
ENSG00000274796	ENSG00000274796.4	ENST00000613653	ENST00000613653.4
ENSG00000274796	ENSG00000274796.4	ENST00000622538	ENST00000622538.1
ENSG00000274796	ENSG00000274796.4	ENST00000622538	ENST00000622538.1
ENSG00000274796	ENSG00000274796.4	ENST00000622538	ENST00000622538.1
ENSG00000275304	ENSG00000275304.1	ENST00000610366	ENST00000610366.1
ENSG00000275304	ENSG00000275304.1	ENST00000610366	ENST00000610366.1
ENSG00000275117	ENSG00000275117.4	ENST00000622387	ENST00000622387.4
ENSG00000275117	ENSG00000275117.4	ENST00000622387	ENST00000622387.4
ENSG00000275117	ENSG00000275117.4	ENST00000622387	ENST00000622387.4
ENSG00000275117	ENSG00000275117.4	ENST00000622387	ENST00000622387.4
ENSG00000275117	ENSG00000275117.4	ENST00000622387	ENST00000622387.4
ENSG00000275117	ENSG00000275117.4	ENST00000622387	ENST00000622387.4
ENSG00000275117	ENSG00000275117.4	ENST00000622387	ENST00000622387.4
ENSG00000275117	ENSG00000275117.4	ENST00000622387	ENST00000622387.4
ENSG00000275117	ENSG00000275117.4	ENST00000622387	ENST00000622387.4
ENSG00000275117	ENSG00000275117.4	ENST00000619956	ENST00000619956.1
ENSG00000275117	ENSG00000275117.4	ENST00000619956	ENST00000619956.1
ENSG00000275117	ENSG00000275117.4	ENST00000619956	ENST00000619956.1
ENSG00000275117	ENSG00000275117.4	ENST00000619956	ENST00000619956.1
ENSG00000275117	ENSG00000275117.4	ENST00000619956	ENST00000619956.1
ENSG00000275117	ENSG00000275117.4	ENST00000619956	ENST00000619956.1
ENSG00000275117	ENSG00000275117.4	ENST00000619956	ENST00000619956.1
ENSG00000275117	ENSG00000275117.4	ENST00000619956	ENST00000619956.1
ENSG00000275117	ENSG00000275117.4	ENST00000619956	ENST00000619956.1
ENSG00000113391	ENSG00000113391.19	ENST00000395965	ENST00000395965.8
ENSG00000113391	ENSG00000113391.19	ENST00000395965	ENST00000395965.8
ENSG00000113391	ENSG00000113391.19	ENST00000395965	ENST00000395965.8
ENSG00000113391	ENSG00000113391.19	ENST00000505869	ENST00000505869.5
ENSG00000113391	ENSG00000113391.19	ENST00000505869	ENST00000505869.5
ENSG00000113391	ENSG00000113391.19	ENST00000509163	ENST00000509163.5
ENSG00000113391	ENSG00000113391.19	ENST00000509163	ENST00000509163.5
ENSG00000100296	ENSG00000100296.14	ENST00000490103	ENST00000490103.6
ENSG00000100296	ENSG00000100296.14	ENST00000397871	ENST00000397871.5
ENSG00000100296	ENSG00000100296.14	ENST00000397872	ENST00000397872.5
ENSG00000100296	ENSG00000100296.14	ENST00000397873	ENST00000397873.6
ENSG00000274078	ENSG00000274078.4	ENST00000613310	ENST00000613310.4
ENSG00000274078	ENSG00000274078.4	ENST00000613310	ENST00000613310.4
ENSG00000274078	ENSG00000274078.4	ENST00000613310	ENST00000613310.4
ENSG00000274078	ENSG00000274078.4	ENST00000613337	ENST00000613337.4
ENSG00000274078	ENSG00000274078.4	ENST00000613337	ENST00000613337.4
ENSG00000274078	ENSG00000274078.4	ENST00000615900	ENST00000615900.1
ENSG00000274078	ENSG00000274078.4	ENST00000615900	ENST00000615900.1
ENSG00000274078	ENSG00000274078.4	ENST00000615900	ENST00000615900.1
ENSG00000274651	ENSG00000274651.4	ENST00000614518	ENST00000614518.4
ENSG00000274651	ENSG00000274651.4	ENST00000614518	ENST00000614518.4
ENSG00000274651	ENSG00000274651.4	ENST00000614518	ENST00000614518.4
ENSG00000274651	ENSG00000274651.4	ENST00000614518	ENST00000614518.4
ENSG00000274651	ENSG00000274651.4	ENST00000614518	ENST00000614518.4
ENSG00000274651	ENSG00000274651.4	ENST00000614518	ENST00000614518.4
ENSG00000274651	ENSG00000274651.4	ENST00000614518	ENST00000614518.4
ENSG00000274651	ENSG00000274651.4	ENST00000614518	ENST00000614518.4
ENSG00000274651	ENSG00000274651.4	ENST00000614518	ENST00000614518.4
ENSG00000274651	ENSG00000274651.4	ENST00000618937	ENST00000618937.1
ENSG00000274651	ENSG00000274651.4	ENST00000618937	ENST00000618937.1
ENSG00000274651	ENSG00000274651.4	ENST00000618937	ENST00000618937.1
ENSG00000274651	ENSG00000274651.4	ENST00000618937	ENST00000618937.1
ENSG00000274651	ENSG00000274651.4	ENST00000618937	ENST00000618937.1
ENSG00000274651	ENSG00000274651.4	ENST00000618937	ENST00000618937.1
ENSG00000274651	ENSG00000274651.4	ENST00000618937	ENST00000618937.1
ENSG00000274651	ENSG00000274651.4	ENST00000618937	ENST00000618937.1
ENSG00000274651	ENSG00000274651.4	ENST00000618937	ENST00000618937.1
ENSG00000184937	ENSG00000184937.16	ENST00000379079	ENST00000379079.8
ENSG00000184937	ENSG00000184937.16	ENST00000452863	ENST00000452863.10
ENSG00000184937	ENSG00000184937.16	ENST00000530998	ENST00000530998.5
ENSG00000184937	ENSG00000184937.16	ENST00000639563	ENST00000639563.3
ENSG00000261893	ENSG00000261893.5	ENST00000572269	ENST00000572269.5
ENSG00000261893	ENSG00000261893.5	ENST00000572269	ENST00000572269.5
ENSG00000261893	ENSG00000261893.5	ENST00000574445	ENST00000574445.5
ENSG00000261893	ENSG00000261893.5	ENST00000574445	ENST00000574445.5
ENSG00000274672	ENSG00000274672.4	ENST00000622524	ENST00000622524.4
ENSG00000274672	ENSG00000274672.4	ENST00000622524	ENST00000622524.4
ENSG00000274672	ENSG00000274672.4	ENST00000622524	ENST00000622524.4
ENSG00000274672	ENSG00000274672.4	ENST00000614734	ENST00000614734.4
ENSG00000274672	ENSG00000274672.4	ENST00000614734	ENST00000614734.4
ENSG00000274672	ENSG00000274672.4	ENST00000616209	ENST00000616209.1
ENSG00000274672	ENSG00000274672.4	ENST00000616209	ENST00000616209.1
ENSG00000274672	ENSG00000274672.4	ENST00000616209	ENST00000616209.1
ENSG00000100603	ENSG00000100603.14	ENST00000261531	ENST00000261531.12
ENSG00000100603	ENSG00000100603.14	ENST00000261531	ENST00000261531.12
ENSG00000100603	ENSG00000100603.14	ENST00000261531	ENST00000261531.12
ENSG00000100603	ENSG00000100603.14	ENST00000261531	ENST00000261531.12
ENSG00000100603	ENSG00000100603.14	ENST00000261531	ENST00000261531.12
ENSG00000100603	ENSG00000100603.14	ENST00000554775	ENST00000554775.5
ENSG00000100603	ENSG00000100603.14	ENST00000554775	ENST00000554775.5
ENSG00000100603	ENSG00000100603.14	ENST00000555761	ENST00000555761.5
ENSG00000100603	ENSG00000100603.14	ENST00000555761	ENST00000555761.5
ENSG00000100603	ENSG00000100603.14	ENST00000554324	ENST00000554324.1
ENSG00000100603	ENSG00000100603.14	ENST00000554324	ENST00000554324.1
ENSG00000274894	ENSG00000274894.4	ENST00000618595	ENST00000618595.4
ENSG00000274894	ENSG00000274894.4	ENST00000618595	ENST00000618595.4
ENSG00000274894	ENSG00000274894.4	ENST00000618595	ENST00000618595.4
ENSG00000274894	ENSG00000274894.4	ENST00000618595	ENST00000618595.4
ENSG00000274894	ENSG00000274894.4	ENST00000618595	ENST00000618595.4
ENSG00000274894	ENSG00000274894.4	ENST00000618595	ENST00000618595.4
ENSG00000274894	ENSG00000274894.4	ENST00000618595	ENST00000618595.4
ENSG00000274894	ENSG00000274894.4	ENST00000618595	ENST00000618595.4
ENSG00000274894	ENSG00000274894.4	ENST00000618595	ENST00000618595.4
ENSG00000274894	ENSG00000274894.4	ENST00000619439	ENST00000619439.1
ENSG00000274894	ENSG00000274894.4	ENST00000619439	ENST00000619439.1
ENSG00000274894	ENSG00000274894.4	ENST00000619439	ENST00000619439.1
ENSG00000274894	ENSG00000274894.4	ENST00000619439	ENST00000619439.1
ENSG00000274894	ENSG00000274894.4	ENST00000619439	ENST00000619439.1
ENSG00000274894	ENSG00000274894.4	ENST00000619439	ENST00000619439.1
ENSG00000274894	ENSG00000274894.4	ENST00000619439	ENST00000619439.1
ENSG00000274894	ENSG00000274894.4	ENST00000619439	ENST00000619439.1
ENSG00000274894	ENSG00000274894.4	ENST00000619439	ENST00000619439.1
ENSG00000277580	ENSG00000277580.1	ENST00000615132	ENST00000615132.1
ENSG00000277580	ENSG00000277580.1	ENST00000615132	ENST00000615132.1
ENSG00000029363	ENSG00000029363.17	ENST00000534762	ENST00000534762.5
ENSG00000275165	ENSG00000275165.4	ENST00000617902	ENST00000617902.4
ENSG00000275165	ENSG00000275165.4	ENST00000617902	ENST00000617902.4
ENSG00000275165	ENSG00000275165.4	ENST00000617902	ENST00000617902.4
ENSG00000275165	ENSG00000275165.4	ENST00000619273	ENST00000619273.4
ENSG00000275165	ENSG00000275165.4	ENST00000619273	ENST00000619273.4
ENSG00000275165	ENSG00000275165.4	ENST00000619994	ENST00000619994.1
ENSG00000275165	ENSG00000275165.4	ENST00000619994	ENST00000619994.1
ENSG00000275165	ENSG00000275165.4	ENST00000619994	ENST00000619994.1
ENSG00000276421	ENSG00000276421.4	ENST00000612749	ENST00000612749.4
ENSG00000276421	ENSG00000276421.4	ENST00000612749	ENST00000612749.4
ENSG00000276421	ENSG00000276421.4	ENST00000612749	ENST00000612749.4
ENSG00000276421	ENSG00000276421.4	ENST00000612749	ENST00000612749.4
ENSG00000276421	ENSG00000276421.4	ENST00000612749	ENST00000612749.4
ENSG00000276421	ENSG00000276421.4	ENST00000612749	ENST00000612749.4
ENSG00000276421	ENSG00000276421.4	ENST00000612749	ENST00000612749.4
ENSG00000276421	ENSG00000276421.4	ENST00000612749	ENST00000612749.4
ENSG00000276421	ENSG00000276421.4	ENST00000612749	ENST00000612749.4
ENSG00000276421	ENSG00000276421.4	ENST00000616732	ENST00000616732.1
ENSG00000276421	ENSG00000276421.4	ENST00000616732	ENST00000616732.1
ENSG00000276421	ENSG00000276421.4	ENST00000616732	ENST00000616732.1
ENSG00000276421	ENSG00000276421.4	ENST00000616732	ENST00000616732.1
ENSG00000276421	ENSG00000276421.4	ENST00000616732	ENST00000616732.1
ENSG00000276421	ENSG00000276421.4	ENST00000616732	ENST00000616732.1
ENSG00000276421	ENSG00000276421.4	ENST00000616732	ENST00000616732.1
ENSG00000276421	ENSG00000276421.4	ENST00000616732	ENST00000616732.1
ENSG00000276421	ENSG00000276421.4	ENST00000616732	ENST00000616732.1
ENSG00000100319	ENSG00000100319.13	ENST00000344318	ENST00000344318.4
ENSG00000100319	ENSG00000100319.13	ENST00000344318	ENST00000344318.4
ENSG00000278296	ENSG00000278296.1	ENST00000618851	ENST00000618851.1
ENSG00000278296	ENSG00000278296.1	ENST00000618851	ENST00000618851.1
ENSG00000274574	ENSG00000274574.1	ENST00000614774	ENST00000614774.1
ENSG00000273990	ENSG00000273990.1	ENST00000621107	ENST00000621107.1
ENSG00000273757	ENSG00000273757.1	ENST00000619524	ENST00000619524.1
ENSG00000222760	ENSG00000222760.1	ENST00000410828	ENST00000410828.1
ENSG00000222760	ENSG00000222760.1	ENST00000410828	ENST00000410828.1
ENSG00000099995	ENSG00000099995.19	ENST00000215793	ENST00000215793.13
ENSG00000099995	ENSG00000099995.19	ENST00000215793	ENST00000215793.13
ENSG00000099995	ENSG00000099995.19	ENST00000215793	ENST00000215793.13
ENSG00000099995	ENSG00000099995.19	ENST00000215793	ENST00000215793.13
ENSG00000099995	ENSG00000099995.19	ENST00000215793	ENST00000215793.13
ENSG00000099995	ENSG00000099995.19	ENST00000215793	ENST00000215793.13
ENSG00000099995	ENSG00000099995.19	ENST00000215793	ENST00000215793.13
ENSG00000099995	ENSG00000099995.19	ENST00000215793	ENST00000215793.13
ENSG00000099995	ENSG00000099995.19	ENST00000444440	ENST00000444440.1
ENSG00000263141	ENSG00000263141.5	ENST00000573680	ENST00000573680.5
ENSG00000263141	ENSG00000263141.5	ENST00000574159	ENST00000574159.2
ENSG00000262704	ENSG00000262704.1	ENST00000572180	ENST00000572180.1
ENSG00000262704	ENSG00000262704.1	ENST00000572180	ENST00000572180.1
ENSG00000200106	ENSG00000200106.1	ENST00000363236	ENST00000363236.1
ENSG00000200106	ENSG00000200106.1	ENST00000363236	ENST00000363236.1
ENSG00000222915	ENSG00000222915.1	ENST00000410983	ENST00000410983.1
ENSG00000222915	ENSG00000222915.1	ENST00000410983	ENST00000410983.1
ENSG00000252508	ENSG00000252508.1	ENST00000516699	ENST00000516699.1
ENSG00000252508	ENSG00000252508.1	ENST00000516699	ENST00000516699.1
ENSG00000275885	ENSG00000275885.4	ENST00000613693	ENST00000613693.4
ENSG00000275885	ENSG00000275885.4	ENST00000613693	ENST00000613693.4
ENSG00000275885	ENSG00000275885.4	ENST00000613693	ENST00000613693.4
ENSG00000275885	ENSG00000275885.4	ENST00000613693	ENST00000613693.4
ENSG00000275885	ENSG00000275885.4	ENST00000613693	ENST00000613693.4
ENSG00000275885	ENSG00000275885.4	ENST00000613693	ENST00000613693.4
ENSG00000275885	ENSG00000275885.4	ENST00000613693	ENST00000613693.4
ENSG00000275885	ENSG00000275885.4	ENST00000613693	ENST00000613693.4
ENSG00000275885	ENSG00000275885.4	ENST00000613693	ENST00000613693.4
ENSG00000275885	ENSG00000275885.4	ENST00000618333	ENST00000618333.4
ENSG00000275885	ENSG00000275885.4	ENST00000618333	ENST00000618333.4
ENSG00000275885	ENSG00000275885.4	ENST00000613020	ENST00000613020.4
ENSG00000275885	ENSG00000275885.4	ENST00000613020	ENST00000613020.4
ENSG00000275885	ENSG00000275885.4	ENST00000622164	ENST00000622164.4
ENSG00000275885	ENSG00000275885.4	ENST00000622164	ENST00000622164.4
ENSG00000275885	ENSG00000275885.4	ENST00000616532	ENST00000616532.4
ENSG00000275885	ENSG00000275885.4	ENST00000616532	ENST00000616532.4
ENSG00000275885	ENSG00000275885.4	ENST00000616532	ENST00000616532.4
ENSG00000275885	ENSG00000275885.4	ENST00000619391	ENST00000619391.1
ENSG00000275885	ENSG00000275885.4	ENST00000619391	ENST00000619391.1
ENSG00000275885	ENSG00000275885.4	ENST00000619391	ENST00000619391.1
ENSG00000275885	ENSG00000275885.4	ENST00000619391	ENST00000619391.1
ENSG00000275885	ENSG00000275885.4	ENST00000619391	ENST00000619391.1
ENSG00000275885	ENSG00000275885.4	ENST00000619391	ENST00000619391.1
ENSG00000275885	ENSG00000275885.4	ENST00000619391	ENST00000619391.1
ENSG00000275885	ENSG00000275885.4	ENST00000619391	ENST00000619391.1
ENSG00000275885	ENSG00000275885.4	ENST00000619391	ENST00000619391.1
ENSG00000212207	ENSG00000212207.1	ENST00000390905	ENST00000390905.1
ENSG00000212207	ENSG00000212207.1	ENST00000390905	ENST00000390905.1
ENSG00000251807	ENSG00000251807.1	ENST00000515998	ENST00000515998.1
ENSG00000251807	ENSG00000251807.1	ENST00000515998	ENST00000515998.1
ENSG00000200906	ENSG00000200906.1	ENST00000364036	ENST00000364036.1
ENSG00000200906	ENSG00000200906.1	ENST00000364036	ENST00000364036.1
ENSG00000123136	ENSG00000123136.15	ENST00000324340	ENST00000324340.13
ENSG00000123136	ENSG00000123136.15	ENST00000324340	ENST00000324340.13
ENSG00000123136	ENSG00000123136.15	ENST00000324340	ENST00000324340.13
ENSG00000123136	ENSG00000123136.15	ENST00000588692	ENST00000588692.5
ENSG00000123136	ENSG00000123136.15	ENST00000588692	ENST00000588692.5
ENSG00000123136	ENSG00000123136.15	ENST00000588692	ENST00000588692.5
ENSG00000123136	ENSG00000123136.15	ENST00000242776	ENST00000242776.9
ENSG00000123136	ENSG00000123136.15	ENST00000242776	ENST00000242776.9
ENSG00000123136	ENSG00000123136.15	ENST00000242776	ENST00000242776.9
ENSG00000123136	ENSG00000123136.15	ENST00000454233	ENST00000454233.6
ENSG00000123136	ENSG00000123136.15	ENST00000454233	ENST00000454233.6
ENSG00000123136	ENSG00000123136.15	ENST00000454233	ENST00000454233.6
ENSG00000278605	ENSG00000278605.4	ENST00000615482	ENST00000615482.4
ENSG00000278605	ENSG00000278605.4	ENST00000614483	ENST00000614483.4
ENSG00000278605	ENSG00000278605.4	ENST00000614483	ENST00000614483.4
ENSG00000278605	ENSG00000278605.4	ENST00000611798	ENST00000611798.4
ENSG00000278605	ENSG00000278605.4	ENST00000611798	ENST00000611798.4
ENSG00000278605	ENSG00000278605.4	ENST00000611798	ENST00000611798.4
ENSG00000278605	ENSG00000278605.4	ENST00000615000	ENST00000615000.4
ENSG00000278605	ENSG00000278605.4	ENST00000615000	ENST00000615000.4
ENSG00000278605	ENSG00000278605.4	ENST00000615000	ENST00000615000.4
ENSG00000278605	ENSG00000278605.4	ENST00000615079	ENST00000615079.1
ENSG00000278605	ENSG00000278605.4	ENST00000615079	ENST00000615079.1
ENSG00000278605	ENSG00000278605.4	ENST00000615079	ENST00000615079.1
ENSG00000207202	ENSG00000207202.1	ENST00000384473	ENST00000384473.1
ENSG00000207202	ENSG00000207202.1	ENST00000384473	ENST00000384473.1
ENSG00000222750	ENSG00000222750.1	ENST00000410818	ENST00000410818.1
ENSG00000222750	ENSG00000222750.1	ENST00000410818	ENST00000410818.1
ENSG00000207167	ENSG00000207167.1	ENST00000384438	ENST00000384438.1
ENSG00000207167	ENSG00000207167.1	ENST00000384438	ENST00000384438.1
ENSG00000222170	ENSG00000222170.1	ENST00000410238	ENST00000410238.1
ENSG00000222170	ENSG00000222170.1	ENST00000410238	ENST00000410238.1
ENSG00000275299	ENSG00000275299.1	ENST00000617976	ENST00000617976.1
ENSG00000275299	ENSG00000275299.1	ENST00000617976	ENST00000617976.1
ENSG00000273938	ENSG00000273938.1	ENST00000610299	ENST00000610299.1
ENSG00000273938	ENSG00000273938.1	ENST00000610299	ENST00000610299.1
ENSG00000200062	ENSG00000200062.1	ENST00000363192	ENST00000363192.1
ENSG00000200062	ENSG00000200062.1	ENST00000363192	ENST00000363192.1
ENSG00000207441	ENSG00000207441.1	ENST00000384710	ENST00000384710.1
ENSG00000207441	ENSG00000207441.1	ENST00000384710	ENST00000384710.1
ENSG00000283564	ENSG00000283564.1	ENST00000637761	ENST00000637761.1
ENSG00000283564	ENSG00000283564.1	ENST00000637761	ENST00000637761.1
ENSG00000202250	ENSG00000202250.2	ENST00000365380	ENST00000365380.2
ENSG00000202250	ENSG00000202250.2	ENST00000365380	ENST00000365380.2
ENSG00000292128	ENSG00000292128.1	ENST00000709798	ENST00000709798.1
ENSG00000292128	ENSG00000292128.1	ENST00000709798	ENST00000709798.1
ENSG00000170860	ENSG00000170860.4	ENST00000306024	ENST00000306024.4
ENSG00000170860	ENSG00000170860.4	ENST00000306024	ENST00000306024.4
ENSG00000170860	ENSG00000170860.4	ENST00000306024	ENST00000306024.4
ENSG00000170860	ENSG00000170860.4	ENST00000306024	ENST00000306024.4
ENSG00000170860	ENSG00000170860.4	ENST00000306024	ENST00000306024.4
ENSG00000170860	ENSG00000170860.4	ENST00000306024	ENST00000306024.4
ENSG00000200102	ENSG00000200102.1	ENST00000363232	ENST00000363232.1
ENSG00000200102	ENSG00000200102.1	ENST00000363232	ENST00000363232.1
ENSG00000131652	ENSG00000131652.14	ENST00000326266	ENST00000326266.13
ENSG00000131652	ENSG00000131652.14	ENST00000574549	ENST00000574549.5
ENSG00000131652	ENSG00000131652.14	ENST00000575576	ENST00000575576.5
ENSG00000131652	ENSG00000131652.14	ENST00000253952	ENST00000253952.9
ENSG00000201184	ENSG00000201184.1	ENST00000364314	ENST00000364314.1
ENSG00000201184	ENSG00000201184.1	ENST00000364314	ENST00000364314.1
ENSG00000200204	ENSG00000200204.1	ENST00000363334	ENST00000363334.1
ENSG00000141759	ENSG00000141759.15	ENST00000269601	ENST00000269601.10
ENSG00000141759	ENSG00000141759.15	ENST00000269601	ENST00000269601.10
ENSG00000141759	ENSG00000141759.15	ENST00000269601	ENST00000269601.10
ENSG00000141759	ENSG00000141759.15	ENST00000269601	ENST00000269601.10
ENSG00000141759	ENSG00000141759.15	ENST00000269601	ENST00000269601.10
ENSG00000141759	ENSG00000141759.15	ENST00000269601	ENST00000269601.10
ENSG00000141759	ENSG00000141759.15	ENST00000585474	ENST00000585474.5
ENSG00000141759	ENSG00000141759.15	ENST00000588162	ENST00000588162.1
ENSG00000141759	ENSG00000141759.15	ENST00000592957	ENST00000592957.1
ENSG00000141759	ENSG00000141759.15	ENST00000355491	ENST00000355491.5
ENSG00000141759	ENSG00000141759.15	ENST00000585769	ENST00000585769.5
ENSG00000141759	ENSG00000141759.15	ENST00000592837	ENST00000592837.1
ENSG00000141759	ENSG00000141759.15	ENST00000591711	ENST00000591711.5
ENSG00000141759	ENSG00000141759.15	ENST00000586825	ENST00000586825.1
ENSG00000141759	ENSG00000141759.15	ENST00000586295	ENST00000586295.1
ENSG00000114166	ENSG00000114166.8	ENST00000263754	ENST00000263754.5
ENSG00000292151	ENSG00000292151.1	ENST00000709859	ENST00000709859.1
ENSG00000292151	ENSG00000292151.1	ENST00000709859	ENST00000709859.1
ENSG00000198783	ENSG00000198783.6	ENST00000361952	ENST00000361952.5
ENSG00000126653	ENSG00000126653.18	ENST00000247026	ENST00000247026.10
ENSG00000126653	ENSG00000126653.18	ENST00000247026	ENST00000247026.10
ENSG00000126653	ENSG00000126653.18	ENST00000247026	ENST00000247026.10
ENSG00000126653	ENSG00000126653.18	ENST00000585881	ENST00000585881.5
ENSG00000126653	ENSG00000126653.18	ENST00000580103	ENST00000580103.6
