Gene stable ID	Gene stable ID version	Transcript stable ID	Transcript stable ID version
ENSMUSG00000028640	ENSMUSG00000028640.12	ENSMUST00000099058	ENSMUST00000099058.10
ENSMUSG00000028640	ENSMUSG00000028640.12	ENSMUST00000099058	ENSMUST00000099058.10
ENSMUSG00000028640	ENSMUSG00000028640.12	ENSMUST00000170744	ENSMUST00000170744.2
ENSMUSG00000051034	ENSMUSG00000051034.8	ENSMUST00000049778	ENSMUST00000049778.7
ENSMUSG00000028582	ENSMUSG00000028582.15	ENSMUST00000030320	ENSMUST00000030320.13
ENSMUSG00000028582	ENSMUSG00000028582.15	ENSMUST00000030320	ENSMUST00000030320.13
ENSMUSG00000028582	ENSMUSG00000028582.15	ENSMUST00000030320	ENSMUST00000030320.13
ENSMUSG00000028582	ENSMUSG00000028582.15	ENSMUST00000139962	ENSMUST00000139962.8
ENSMUSG00000028582	ENSMUSG00000028582.15	ENSMUST00000134844	ENSMUST00000134844.2
ENSMUSG00000070495	ENSMUSG00000070495.12	ENSMUST00000094287	ENSMUST00000094287.10
ENSMUSG00000070495	ENSMUSG00000070495.12	ENSMUST00000094287	ENSMUST00000094287.10
ENSMUSG00000070495	ENSMUSG00000070495.12	ENSMUST00000179693	ENSMUST00000179693.2
ENSMUSG00000059552	ENSMUSG00000059552.14	ENSMUST00000108658	ENSMUST00000108658.10
ENSMUSG00000059552	ENSMUSG00000059552.14	ENSMUST00000108658	ENSMUST00000108658.10
ENSMUSG00000059552	ENSMUSG00000059552.14	ENSMUST00000108658	ENSMUST00000108658.10
ENSMUSG00000059552	ENSMUSG00000059552.14	ENSMUST00000108658	ENSMUST00000108658.10
ENSMUSG00000059552	ENSMUSG00000059552.14	ENSMUST00000108658	ENSMUST00000108658.10
ENSMUSG00000059552	ENSMUSG00000059552.14	ENSMUST00000108658	ENSMUST00000108658.10
ENSMUSG00000059552	ENSMUSG00000059552.14	ENSMUST00000108658	ENSMUST00000108658.10
ENSMUSG00000059552	ENSMUSG00000059552.14	ENSMUST00000108658	ENSMUST00000108658.10
ENSMUSG00000059552	ENSMUSG00000059552.14	ENSMUST00000108658	ENSMUST00000108658.10
ENSMUSG00000059552	ENSMUSG00000059552.14	ENSMUST00000108658	ENSMUST00000108658.10
ENSMUSG00000059552	ENSMUSG00000059552.14	ENSMUST00000108658	ENSMUST00000108658.10
ENSMUSG00000059552	ENSMUSG00000059552.14	ENSMUST00000108658	ENSMUST00000108658.10
ENSMUSG00000059552	ENSMUSG00000059552.14	ENSMUST00000171247	ENSMUST00000171247.8
ENSMUSG00000059552	ENSMUSG00000059552.14	ENSMUST00000005371	ENSMUST00000005371.12
ENSMUSG00000059552	ENSMUSG00000059552.14	ENSMUST00000108657	ENSMUST00000108657.4
ENSMUSG00000041287	ENSMUSG00000041287.6	ENSMUST00000047373	ENSMUST00000047373.6
ENSMUSG00000041287	ENSMUSG00000041287.6	ENSMUST00000047373	ENSMUST00000047373.6
ENSMUSG00000060261	ENSMUSG00000060261.17	ENSMUST00000059042	ENSMUST00000059042.15
ENSMUSG00000060261	ENSMUSG00000060261.17	ENSMUST00000059042	ENSMUST00000059042.15
ENSMUSG00000060261	ENSMUSG00000060261.17	ENSMUST00000059042	ENSMUST00000059042.15
ENSMUSG00000060261	ENSMUSG00000060261.17	ENSMUST00000082057	ENSMUST00000082057.10
ENSMUSG00000060261	ENSMUSG00000060261.17	ENSMUST00000082057	ENSMUST00000082057.10
ENSMUSG00000060261	ENSMUSG00000060261.17	ENSMUST00000111261	ENSMUST00000111261.12
ENSMUSG00000060261	ENSMUSG00000060261.17	ENSMUST00000111261	ENSMUST00000111261.12
ENSMUSG00000060261	ENSMUSG00000060261.17	ENSMUST00000174155	ENSMUST00000174155.8
ENSMUSG00000060261	ENSMUSG00000060261.17	ENSMUST00000174155	ENSMUST00000174155.8
ENSMUSG00000060261	ENSMUSG00000060261.17	ENSMUST00000174354	ENSMUST00000174354.8
ENSMUSG00000060261	ENSMUSG00000060261.17	ENSMUST00000174354	ENSMUST00000174354.8
ENSMUSG00000060261	ENSMUSG00000060261.17	ENSMUST00000174513	ENSMUST00000174513.8
ENSMUSG00000060261	ENSMUSG00000060261.17	ENSMUST00000174513	ENSMUST00000174513.8
ENSMUSG00000060261	ENSMUSG00000060261.17	ENSMUST00000174772	ENSMUST00000174772.8
ENSMUSG00000060261	ENSMUSG00000060261.17	ENSMUST00000174772	ENSMUST00000174772.8
ENSMUSG00000060261	ENSMUSG00000060261.17	ENSMUST00000173888	ENSMUST00000173888.8
ENSMUSG00000060261	ENSMUSG00000060261.17	ENSMUST00000173888	ENSMUST00000173888.8
ENSMUSG00000018750	ENSMUSG00000018750.15	ENSMUST00000108640	ENSMUST00000108640.8
ENSMUSG00000018750	ENSMUSG00000018750.15	ENSMUST00000108640	ENSMUST00000108640.8
ENSMUSG00000018750	ENSMUSG00000018750.15	ENSMUST00000108639	ENSMUST00000108639.8
ENSMUSG00000018750	ENSMUSG00000018750.15	ENSMUST00000108639	ENSMUST00000108639.8
ENSMUSG00000018750	ENSMUSG00000018750.15	ENSMUST00000108639	ENSMUST00000108639.8
ENSMUSG00000052684	ENSMUSG00000052684.6	ENSMUST00000107094	ENSMUST00000107094.2
ENSMUSG00000052684	ENSMUSG00000052684.6	ENSMUST00000107094	ENSMUST00000107094.2
ENSMUSG00000052684	ENSMUSG00000052684.6	ENSMUST00000107094	ENSMUST00000107094.2
ENSMUSG00000052684	ENSMUSG00000052684.6	ENSMUST00000107094	ENSMUST00000107094.2
ENSMUSG00000052684	ENSMUSG00000052684.6	ENSMUST00000107094	ENSMUST00000107094.2
ENSMUSG00000052684	ENSMUSG00000052684.6	ENSMUST00000107094	ENSMUST00000107094.2
ENSMUSG00000052684	ENSMUSG00000052684.6	ENSMUST00000249436	ENSMUST00000249436.1
ENSMUSG00000052684	ENSMUSG00000052684.6	ENSMUST00000249436	ENSMUST00000249436.1
ENSMUSG00000052684	ENSMUSG00000052684.6	ENSMUST00000249436	ENSMUST00000249436.1
ENSMUSG00000052684	ENSMUSG00000052684.6	ENSMUST00000249436	ENSMUST00000249436.1
ENSMUSG00000052684	ENSMUSG00000052684.6	ENSMUST00000249436	ENSMUST00000249436.1
ENSMUSG00000052684	ENSMUSG00000052684.6	ENSMUST00000249436	ENSMUST00000249436.1
ENSMUSG00000052684	ENSMUSG00000052684.6	ENSMUST00000249436	ENSMUST00000249436.1
ENSMUSG00000059824	ENSMUSG00000059824.13	ENSMUST00000080885	ENSMUST00000080885.12
ENSMUSG00000059824	ENSMUSG00000059824.13	ENSMUST00000080885	ENSMUST00000080885.12
ENSMUSG00000059824	ENSMUSG00000059824.13	ENSMUST00000080885	ENSMUST00000080885.12
ENSMUSG00000059824	ENSMUSG00000059824.13	ENSMUST00000080885	ENSMUST00000080885.12
ENSMUSG00000059824	ENSMUSG00000059824.13	ENSMUST00000211513	ENSMUST00000211513.2
ENSMUSG00000059824	ENSMUSG00000059824.13	ENSMUST00000211357	ENSMUST00000211357.2
ENSMUSG00000028807	ENSMUSG00000028807.3	ENSMUST00000030610	ENSMUST00000030610.3
ENSMUSG00000028807	ENSMUSG00000028807.3	ENSMUST00000030610	ENSMUST00000030610.3
ENSMUSG00000028807	ENSMUSG00000028807.3	ENSMUST00000030610	ENSMUST00000030610.3
ENSMUSG00000023079	ENSMUSG00000023079.15	ENSMUST00000073161	ENSMUST00000073161.12
ENSMUSG00000023079	ENSMUSG00000023079.15	ENSMUST00000073161	ENSMUST00000073161.12
ENSMUSG00000023079	ENSMUSG00000023079.15	ENSMUST00000073161	ENSMUST00000073161.12
ENSMUSG00000023079	ENSMUSG00000023079.15	ENSMUST00000167084	ENSMUST00000167084.9
ENSMUSG00000023079	ENSMUSG00000023079.15	ENSMUST00000167084	ENSMUST00000167084.9
ENSMUSG00000023079	ENSMUSG00000023079.15	ENSMUST00000167084	ENSMUST00000167084.9
ENSMUSG00000023079	ENSMUSG00000023079.15	ENSMUST00000200944	ENSMUST00000200944.4
ENSMUSG00000023079	ENSMUSG00000023079.15	ENSMUST00000200944	ENSMUST00000200944.4
ENSMUSG00000023079	ENSMUSG00000023079.15	ENSMUST00000200944	ENSMUST00000200944.4
ENSMUSG00000023079	ENSMUSG00000023079.15	ENSMUST00000100654	ENSMUST00000100654.10
ENSMUSG00000023079	ENSMUSG00000023079.15	ENSMUST00000100654	ENSMUST00000100654.10
ENSMUSG00000023079	ENSMUSG00000023079.15	ENSMUST00000100654	ENSMUST00000100654.10
ENSMUSG00000023079	ENSMUSG00000023079.15	ENSMUST00000111245	ENSMUST00000111245.9
ENSMUSG00000023079	ENSMUSG00000023079.15	ENSMUST00000111245	ENSMUST00000111245.9
ENSMUSG00000023079	ENSMUSG00000023079.15	ENSMUST00000111245	ENSMUST00000111245.9
ENSMUSG00000023079	ENSMUSG00000023079.15	ENSMUST00000074114	ENSMUST00000074114.12
ENSMUSG00000023079	ENSMUSG00000023079.15	ENSMUST00000074114	ENSMUST00000074114.12
ENSMUSG00000023079	ENSMUSG00000023079.15	ENSMUST00000074114	ENSMUST00000074114.12
ENSMUSG00000023079	ENSMUSG00000023079.15	ENSMUST00000202554	ENSMUST00000202554.4
ENSMUSG00000023079	ENSMUSG00000023079.15	ENSMUST00000202554	ENSMUST00000202554.4
ENSMUSG00000023079	ENSMUSG00000023079.15	ENSMUST00000202554	ENSMUST00000202554.4
ENSMUSG00000023079	ENSMUSG00000023079.15	ENSMUST00000100652	ENSMUST00000100652.10
ENSMUSG00000023079	ENSMUSG00000023079.15	ENSMUST00000100652	ENSMUST00000100652.10
ENSMUSG00000023079	ENSMUSG00000023079.15	ENSMUST00000100652	ENSMUST00000100652.10
ENSMUSG00000023079	ENSMUSG00000023079.15	ENSMUST00000100652	ENSMUST00000100652.10
ENSMUSG00000023079	ENSMUSG00000023079.15	ENSMUST00000100650	ENSMUST00000100650.10
ENSMUSG00000023079	ENSMUSG00000023079.15	ENSMUST00000100650	ENSMUST00000100650.10
ENSMUSG00000023079	ENSMUSG00000023079.15	ENSMUST00000100650	ENSMUST00000100650.10
ENSMUSG00000004328	ENSMUSG00000004328.16	ENSMUST00000108492	ENSMUST00000108492.9
ENSMUSG00000004328	ENSMUSG00000004328.16	ENSMUST00000108492	ENSMUST00000108492.9
ENSMUSG00000004328	ENSMUSG00000004328.16	ENSMUST00000108492	ENSMUST00000108492.9
ENSMUSG00000004328	ENSMUSG00000004328.16	ENSMUST00000108492	ENSMUST00000108492.9
ENSMUSG00000004328	ENSMUSG00000004328.16	ENSMUST00000108492	ENSMUST00000108492.9
ENSMUSG00000004328	ENSMUSG00000004328.16	ENSMUST00000108492	ENSMUST00000108492.9
ENSMUSG00000004328	ENSMUSG00000004328.16	ENSMUST00000037762	ENSMUST00000037762.11
ENSMUSG00000004328	ENSMUSG00000004328.16	ENSMUST00000037762	ENSMUST00000037762.11
ENSMUSG00000004328	ENSMUSG00000004328.16	ENSMUST00000037762	ENSMUST00000037762.11
ENSMUSG00000004328	ENSMUSG00000004328.16	ENSMUST00000037762	ENSMUST00000037762.11
ENSMUSG00000004328	ENSMUSG00000004328.16	ENSMUST00000037762	ENSMUST00000037762.11
ENSMUSG00000040321	ENSMUSG00000040321.4	ENSMUST00000050668	ENSMUST00000050668.4
ENSMUSG00000006311	ENSMUSG00000006311.9	ENSMUST00000108147	ENSMUST00000108147.3
ENSMUSG00000006311	ENSMUSG00000006311.9	ENSMUST00000108147	ENSMUST00000108147.3
ENSMUSG00000006311	ENSMUSG00000006311.9	ENSMUST00000108147	ENSMUST00000108147.3
ENSMUSG00000006311	ENSMUSG00000006311.9	ENSMUST00000108147	ENSMUST00000108147.3
ENSMUSG00000027210	ENSMUSG00000027210.21	ENSMUST00000028639	ENSMUST00000028639.13
ENSMUSG00000027210	ENSMUSG00000027210.21	ENSMUST00000028639	ENSMUST00000028639.13
ENSMUSG00000027210	ENSMUSG00000027210.21	ENSMUST00000028639	ENSMUST00000028639.13
ENSMUSG00000027210	ENSMUSG00000027210.21	ENSMUST00000028639	ENSMUST00000028639.13
ENSMUSG00000027210	ENSMUSG00000027210.21	ENSMUST00000102538	ENSMUST00000102538.11
ENSMUSG00000027210	ENSMUSG00000027210.21	ENSMUST00000102538	ENSMUST00000102538.11
ENSMUSG00000027210	ENSMUSG00000027210.21	ENSMUST00000102538	ENSMUST00000102538.11
ENSMUSG00000027210	ENSMUSG00000027210.21	ENSMUST00000110907	ENSMUST00000110907.8
ENSMUSG00000027210	ENSMUSG00000027210.21	ENSMUST00000110907	ENSMUST00000110907.8
ENSMUSG00000027210	ENSMUSG00000027210.21	ENSMUST00000110907	ENSMUST00000110907.8
ENSMUSG00000027210	ENSMUSG00000027210.21	ENSMUST00000110908	ENSMUST00000110908.9
ENSMUSG00000027210	ENSMUSG00000027210.21	ENSMUST00000110908	ENSMUST00000110908.9
ENSMUSG00000027210	ENSMUSG00000027210.21	ENSMUST00000110908	ENSMUST00000110908.9
ENSMUSG00000037279	ENSMUSG00000037279.14	ENSMUST00000103171	ENSMUST00000103171.10
ENSMUSG00000037279	ENSMUSG00000037279.14	ENSMUST00000103171	ENSMUST00000103171.10
ENSMUSG00000037279	ENSMUSG00000037279.14	ENSMUST00000103171	ENSMUST00000103171.10
ENSMUSG00000037279	ENSMUSG00000037279.14	ENSMUST00000103171	ENSMUST00000103171.10
ENSMUSG00000037279	ENSMUSG00000037279.14	ENSMUST00000037423	ENSMUST00000037423.4
ENSMUSG00000037279	ENSMUSG00000037279.14	ENSMUST00000037423	ENSMUST00000037423.4
ENSMUSG00000037279	ENSMUSG00000037279.14	ENSMUST00000037423	ENSMUST00000037423.4
ENSMUSG00000037279	ENSMUSG00000037279.14	ENSMUST00000037423	ENSMUST00000037423.4
ENSMUSG00000074366	ENSMUSG00000074366.10	ENSMUST00000173455	ENSMUST00000173455.8
ENSMUSG00000074366	ENSMUSG00000074366.10	ENSMUST00000173455	ENSMUST00000173455.8
ENSMUSG00000074366	ENSMUSG00000074366.10	ENSMUST00000098802	ENSMUST00000098802.10
ENSMUSG00000074366	ENSMUSG00000074366.10	ENSMUST00000098802	ENSMUST00000098802.10
ENSMUSG00000074366	ENSMUSG00000074366.10	ENSMUST00000173053	ENSMUST00000173053.2
ENSMUSG00000074366	ENSMUSG00000074366.10	ENSMUST00000173053	ENSMUST00000173053.2
ENSMUSG00000041583	ENSMUSG00000041583.9	ENSMUST00000108513	ENSMUST00000108513.5
ENSMUSG00000041583	ENSMUSG00000041583.9	ENSMUST00000108513	ENSMUST00000108513.5
ENSMUSG00000041578	ENSMUSG00000041578.16	ENSMUST00000044434	ENSMUST00000044434.13
ENSMUSG00000041578	ENSMUSG00000041578.16	ENSMUST00000044434	ENSMUST00000044434.13
ENSMUSG00000041578	ENSMUSG00000041578.16	ENSMUST00000044434	ENSMUST00000044434.13
ENSMUSG00000041578	ENSMUSG00000041578.16	ENSMUST00000044434	ENSMUST00000044434.13
ENSMUSG00000041578	ENSMUSG00000041578.16	ENSMUST00000044434	ENSMUST00000044434.13
ENSMUSG00000041578	ENSMUSG00000041578.16	ENSMUST00000044434	ENSMUST00000044434.13
ENSMUSG00000041578	ENSMUSG00000041578.16	ENSMUST00000174318	ENSMUST00000174318.8
ENSMUSG00000041578	ENSMUSG00000041578.16	ENSMUST00000174318	ENSMUST00000174318.8
ENSMUSG00000041578	ENSMUSG00000041578.16	ENSMUST00000174318	ENSMUST00000174318.8
ENSMUSG00000041578	ENSMUSG00000041578.16	ENSMUST00000132563	ENSMUST00000132563.2
ENSMUSG00000007946	ENSMUSG00000007946.12	ENSMUST00000008090	ENSMUST00000008090.11
ENSMUSG00000007946	ENSMUSG00000007946.12	ENSMUST00000008090	ENSMUST00000008090.11
ENSMUSG00000007946	ENSMUSG00000007946.12	ENSMUST00000008090	ENSMUST00000008090.11
ENSMUSG00000007946	ENSMUSG00000007946.12	ENSMUST00000008090	ENSMUST00000008090.11
ENSMUSG00000007946	ENSMUSG00000007946.12	ENSMUST00000008090	ENSMUST00000008090.11
ENSMUSG00000026890	ENSMUSG00000026890.20	ENSMUST00000112961	ENSMUST00000112961.10
ENSMUSG00000026890	ENSMUSG00000026890.20	ENSMUST00000112961	ENSMUST00000112961.10
ENSMUSG00000026890	ENSMUSG00000026890.20	ENSMUST00000112961	ENSMUST00000112961.10
ENSMUSG00000026890	ENSMUSG00000026890.20	ENSMUST00000112966	ENSMUST00000112966.10
ENSMUSG00000026890	ENSMUSG00000026890.20	ENSMUST00000112966	ENSMUST00000112966.10
ENSMUSG00000026890	ENSMUSG00000026890.20	ENSMUST00000112966	ENSMUST00000112966.10
ENSMUSG00000026890	ENSMUSG00000026890.20	ENSMUST00000112960	ENSMUST00000112960.8
ENSMUSG00000026890	ENSMUSG00000026890.20	ENSMUST00000112967	ENSMUST00000112967.12
ENSMUSG00000026890	ENSMUSG00000026890.20	ENSMUST00000136821	ENSMUST00000136821.9
ENSMUSG00000026890	ENSMUSG00000026890.20	ENSMUST00000148852	ENSMUST00000148852.4
ENSMUSG00000026890	ENSMUSG00000026890.20	ENSMUST00000148852	ENSMUST00000148852.4
ENSMUSG00000026890	ENSMUSG00000026890.20	ENSMUST00000148852	ENSMUST00000148852.4
ENSMUSG00000026890	ENSMUSG00000026890.20	ENSMUST00000112963	ENSMUST00000112963.8
ENSMUSG00000026890	ENSMUSG00000026890.20	ENSMUST00000112963	ENSMUST00000112963.8
ENSMUSG00000026890	ENSMUSG00000026890.20	ENSMUST00000112963	ENSMUST00000112963.8
ENSMUSG00000020871	ENSMUSG00000020871.9	ENSMUST00000021241	ENSMUST00000021241.8
ENSMUSG00000020871	ENSMUSG00000020871.9	ENSMUST00000021241	ENSMUST00000021241.8
ENSMUSG00000020871	ENSMUSG00000020871.9	ENSMUST00000021241	ENSMUST00000021241.8
ENSMUSG00000020871	ENSMUSG00000020871.9	ENSMUST00000021241	ENSMUST00000021241.8
ENSMUSG00000068154	ENSMUSG00000068154.6	ENSMUST00000089257	ENSMUST00000089257.6
ENSMUSG00000068154	ENSMUSG00000068154.6	ENSMUST00000089257	ENSMUST00000089257.6
ENSMUSG00000068154	ENSMUSG00000068154.6	ENSMUST00000089257	ENSMUST00000089257.6
ENSMUSG00000068154	ENSMUSG00000068154.6	ENSMUST00000089257	ENSMUST00000089257.6
ENSMUSG00000068154	ENSMUSG00000068154.6	ENSMUST00000089257	ENSMUST00000089257.6
ENSMUSG00000068154	ENSMUSG00000068154.6	ENSMUST00000089257	ENSMUST00000089257.6
ENSMUSG00000045302	ENSMUSG00000045302.14	ENSMUST00000074840	ENSMUST00000074840.12
ENSMUSG00000006642	ENSMUSG00000006642.4	ENSMUST00000006818	ENSMUST00000006818.4
ENSMUSG00000002057	ENSMUSG00000002057.5	ENSMUST00000108294	ENSMUST00000108294.2
ENSMUSG00000002057	ENSMUSG00000002057.5	ENSMUST00000108294	ENSMUST00000108294.2
ENSMUSG00000002057	ENSMUSG00000002057.5	ENSMUST00000108294	ENSMUST00000108294.2
ENSMUSG00000002057	ENSMUSG00000002057.5	ENSMUST00000108294	ENSMUST00000108294.2
ENSMUSG00000074158	ENSMUSG00000074158.10	ENSMUST00000187616	ENSMUST00000187616.3
ENSMUSG00000074158	ENSMUSG00000074158.10	ENSMUST00000098503	ENSMUST00000098503.9
ENSMUSG00000054160	ENSMUSG00000054160.3	ENSMUST00000067020	ENSMUST00000067020.3
ENSMUSG00000054160	ENSMUSG00000054160.3	ENSMUST00000067020	ENSMUST00000067020.3
ENSMUSG00000027434	ENSMUSG00000027434.12	ENSMUST00000109970	ENSMUST00000109970.5
ENSMUSG00000027434	ENSMUSG00000027434.12	ENSMUST00000109970	ENSMUST00000109970.5
ENSMUSG00000027434	ENSMUSG00000027434.12	ENSMUST00000067075	ENSMUST00000067075.7
ENSMUSG00000027434	ENSMUSG00000027434.12	ENSMUST00000067075	ENSMUST00000067075.7
ENSMUSG00000027434	ENSMUSG00000027434.12	ENSMUST00000067075	ENSMUST00000067075.7
ENSMUSG00000027434	ENSMUSG00000027434.12	ENSMUST00000067075	ENSMUST00000067075.7
ENSMUSG00000092225	ENSMUSG00000092225.2	ENSMUST00000174558	ENSMUST00000174558.2
ENSMUSG00000037034	ENSMUSG00000037034.17	ENSMUST00000109968	ENSMUST00000109968.3
ENSMUSG00000037034	ENSMUSG00000037034.17	ENSMUST00000109968	ENSMUST00000109968.3
ENSMUSG00000037034	ENSMUSG00000037034.17	ENSMUST00000109968	ENSMUST00000109968.3
ENSMUSG00000037034	ENSMUSG00000037034.17	ENSMUST00000109968	ENSMUST00000109968.3
ENSMUSG00000110190	ENSMUSG00000110190.2	ENSMUST00000091440	ENSMUST00000091440.4
ENSMUSG00000037025	ENSMUSG00000037025.12	ENSMUST00000109964	ENSMUST00000109964.8
ENSMUSG00000037025	ENSMUSG00000037025.12	ENSMUST00000047315	ENSMUST00000047315.10
ENSMUSG00000037025	ENSMUSG00000037025.12	ENSMUST00000047315	ENSMUST00000047315.10
ENSMUSG00000037025	ENSMUSG00000037025.12	ENSMUST00000047315	ENSMUST00000047315.10
ENSMUSG00000037025	ENSMUSG00000037025.12	ENSMUST00000047315	ENSMUST00000047315.10
ENSMUSG00000037025	ENSMUSG00000037025.12	ENSMUST00000047315	ENSMUST00000047315.10
ENSMUSG00000037025	ENSMUSG00000037025.12	ENSMUST00000047315	ENSMUST00000047315.10
